Protein_Id	GO:0022835	GO:0005524	GO:0005244	GO:0046943	GO:0036459
Q9BXT2	0	0	1	0	0
Q92959	0	0	0	1	0
P48169	1	0	0	0	0
Q9UK80	0	0	0	0	1
P09131	0	0	0	1	0
Q05901	1	0	0	0	0
Q9UKG4	0	0	0	1	0
P13637	0	1	0	0	0
Q15878	0	0	1	0	0
Q06187	0	1	0	0	0
Q9NSA2	0	0	1	0	0
Q6ZSA7	0	0	1	0	0
P54284	0	0	1	0	0
Q8TCU3	0	0	0	1	0
P28472	1	0	0	0	0
P30531	0	0	0	1	0
O60928	0	0	1	0	0
P51797	0	0	1	0	0
Q7Z7A4	0	1	0	0	0
O14874	0	1	0	0	0
Q9NS61	0	0	1	0	0
Q15645	0	1	0	0	0
Q16774	0	1	0	0	0
Q5VVJ2	0	0	0	0	1
O00303	0	0	0	0	1
P08238	0	1	0	0	0
P53007	0	0	0	1	0
Q96PR1	0	0	1	0	0
Q9BWM7	0	0	0	1	0
P35372	0	0	1	0	0
O60741	0	0	1	0	0
Q9H611	0	1	0	0	0
Q9ULK0	1	0	0	0	0
Q9ULS6	0	0	1	0	0
Q5XXA6	0	0	1	0	0
Q9P2U8	0	0	0	1	0
Q9Y616	0	1	0	0	0
Q92995	0	0	0	0	1
P17600	0	1	0	0	0
Q9H2H9	0	0	0	1	0
Q96PN8	0	1	0	0	0
Q9UJ90	0	0	1	0	0
P22694	0	1	0	0	0
P14735	0	1	0	0	0
O75027	0	1	0	0	0
P53350	0	1	0	0	0
O95382	0	1	0	0	0
Q13761	0	1	0	0	0
Q8TDN1	0	0	1	0	0
Q9H936	0	0	0	1	0
Q99571	0	1	0	0	0
Q9H999	0	1	0	0	0
P48549	0	0	1	0	0
P56696	0	0	1	0	0
Q9HA77	0	1	0	0	0
Q14566	0	1	0	0	0
Q9Y6H6	0	0	1	0	0
Q9Y6L6	0	0	0	1	0
P51570	0	1	0	0	0
Q96L34	0	1	0	0	0
P82251	0	0	0	1	0
Q96FJ0	0	0	0	0	1
O00476	0	0	1	0	0
Q07837	0	0	0	1	0
Q9NPI9	0	0	1	0	0
Q8N6M0	0	0	0	0	1
Q9HC98	0	1	0	0	0
O00238	0	1	0	0	0
O43196	0	1	0	0	0
P25705	0	1	0	0	0
Q8WXS5	0	0	1	0	0
Q92630	0	1	0	0	0
O95264	1	0	0	0	0
P43004	0	0	0	1	0
Q9UNQ0	0	0	0	1	0
P57059	0	1	0	0	0
Q08289	0	0	1	0	0
Q16322	0	0	1	0	0
Q9NTJ3	0	1	0	0	0
Q9NQC7	0	0	0	0	1
O60931	0	0	0	1	0
O15440	0	1	0	0	0
Q6UVM3	0	0	1	0	0
P11230	1	0	0	0	0
P22459	0	0	1	0	0
Q01804	0	0	0	0	1
Q8TDN2	0	0	1	0	0
Q9BZW2	0	0	0	1	0
P56373	0	1	0	0	0
Q6UB35	0	1	0	0	0
P17516	0	0	0	1	0
Q9Y2P5	0	0	0	1	0
P38935	0	1	0	0	0
Q9UBT2	0	1	0	0	0
Q70EL2	0	0	0	0	1
Q03519	0	1	0	0	0
P42261	1	0	0	0	0
Q9NP91	0	0	0	1	0
Q8WUX1	0	0	0	1	0
Q70CQ3	0	0	0	0	1
Q96NT5	0	0	0	1	0
Q9H3M0	0	0	1	0	0
Q99683	0	1	0	0	0
Q8NG04	0	0	0	1	0
P48050	0	0	1	0	0
P54652	0	1	0	0	0
P40879	0	0	0	1	0
Q96N87	0	0	0	1	0
O00180	0	0	1	0	0
P18507	1	0	0	0	0
Q9NRH2	0	1	0	0	0
P36896	0	1	0	0	0
Q5VU97	0	0	1	0	0
Q9BXU7	0	0	0	0	1
Q86UV5	0	0	0	0	1
Q9Y5S2	0	1	0	0	0
O15403	0	0	0	1	0
Q86YT5	0	0	0	1	0
P31749	0	1	0	0	0
P41440	0	0	0	1	0
P11387	0	1	0	0	0
Q8WXA8	1	0	0	0	0
Q9Y698	0	0	1	0	0
P34903	1	0	0	0	0
Q9BTU6	0	1	0	0	0
Q8TCU5	1	0	1	0	0
Q9UHL0	0	1	0	0	0
Q9Y6I4	0	0	0	0	1
P35523	0	0	1	0	0
O43293	0	1	0	0	0
Q9Y3Q4	0	0	1	0	0
P47869	1	0	0	0	0
P20585	0	1	0	0	0
Q15208	0	1	0	0	0
P45880	0	0	1	0	0
P68032	0	1	0	0	0
Q8NBW4	0	0	0	1	0
Q93009	0	0	0	0	1
Q9UBN1	0	0	1	0	0
P45844	0	1	0	0	0
Q9UQ05	0	0	1	0	0
Q15831	0	1	0	0	0
Q8NHX9	0	0	1	0	0
Q96DW6	0	0	0	1	0
Q9NPP4	0	1	0	0	0
O95747	0	1	0	0	0
Q9H2B4	0	0	0	1	0
Q92614	0	1	0	0	0
Q99712	0	0	1	0	0
Q9NVC3	0	0	0	1	0
Q9UMW8	0	0	0	0	1
P14867	1	0	0	0	0
Q00839	0	1	0	0	0
Q9NYB5	0	0	0	1	0
O14975	0	0	0	1	0
Q86UE8	0	1	0	0	0
Q9H222	0	1	0	0	0
P52701	0	1	0	0	0
Q92560	0	0	0	0	1
P62166	0	0	1	0	0
Q9UGI0	0	0	0	0	1
P36021	0	0	0	1	0
P00519	0	1	0	0	0
Q9UBX3	0	0	0	1	0
O60391	1	0	0	0	0
Q8NB14	0	0	0	0	1
Q5SY16	0	1	0	0	0
Q9P289	0	1	0	0	0
P34931	0	1	0	0	0
Q8N695	0	0	0	1	0
P51801	0	0	1	0	0
Q9UHP3	0	0	0	0	1
Q8WWT9	0	0	0	1	0
P43005	0	0	0	1	0
Q05586	1	0	1	0	0
Q9Y6K5	0	1	0	0	0
Q96KK3	0	0	1	0	0
Q9Y2K2	0	1	0	0	0
Q9Y2H9	0	1	0	0	0
Q9BW19	0	1	0	0	0
Q9UIX4	0	0	1	0	0
P62955	0	0	1	0	0
P31641	0	0	0	1	0
P13688	0	0	0	1	0
O75311	1	0	0	0	0
P06213	0	1	0	0	0
P51787	0	0	1	0	0
A1A4F0	0	0	0	1	0
Q9P0L2	0	1	0	0	0
Q96EP9	0	0	0	1	0
O60840	0	0	1	0	0
P48029	0	0	0	1	0
Q96T60	0	1	0	0	0
Q9UNX9	0	0	1	0	0
P48065	0	0	0	1	0
Q15126	0	1	0	0	0
Q13698	0	0	1	0	0
P43007	0	0	0	1	0
Q15119	0	1	0	0	0
O75387	0	0	0	1	0
O00160	0	1	0	0	0
O43424	1	0	0	0	0
Q5JTZ9	0	1	0	0	0
Q9BXS9	0	0	0	1	0
Q8TDI8	0	0	1	0	0
Q9NYA1	0	1	0	0	0
Q01650	0	0	0	1	0
O60779	0	0	0	1	0
P17858	0	1	0	0	0
P05026	0	1	0	0	0
P13569	0	1	0	0	0
P35557	0	1	0	0	0
Q96PF2	0	1	0	0	0
Q9NUT2	0	1	0	0	0
Q5VV17	0	0	0	0	1
O95630	0	0	0	0	1
Q9H598	0	0	0	1	0
Q9Y2K6	0	0	0	0	1
P39086	1	0	0	0	0
Q8NER1	0	1	0	0	0
O00305	0	0	1	0	0
Q9H2D1	0	0	0	1	0
P07900	0	1	0	0	0
Q92536	0	0	0	1	0
Q12809	0	0	1	0	0
P51800	0	0	1	0	0
Q9UN37	0	1	0	0	0
Q15842	0	1	1	0	0
Q6SA08	0	1	0	0	0
Q6PFW1	0	1	0	0	0
P53396	0	1	0	0	0
P15374	0	0	0	0	1
O60264	0	1	0	0	0
P78508	0	0	1	0	0
Q8WY07	0	0	0	1	0
Q9UHI7	0	0	0	1	0
P08237	0	1	0	0	0
Q9HBJ7	0	0	0	0	1
Q5T2D3	0	0	0	0	1
Q8TE49	0	0	0	0	1
P63252	0	0	1	0	0
P42262	1	0	0	0	0
Q96D96	0	0	1	0	0
Q9NS86	0	1	0	0	0
Q96Q11	0	1	0	0	0
Q9UBL9	0	1	0	0	0
Q9P2H5	0	0	0	0	1
Q9BQT8	0	0	0	1	0
P42285	0	1	0	0	0
Q9P241	0	1	0	0	0
Q7RTY1	0	0	0	1	0
P49914	0	1	0	0	0
Q00534	0	1	0	0	0
O94955	0	1	0	0	0
Q09428	0	0	1	0	0
O94761	0	1	0	0	0
Q8N8R3	0	0	0	1	0
P78334	1	0	0	0	0
Q7Z3S7	0	0	1	0	0
Q6PCB7	0	0	0	1	0
Q14289	1	0	1	0	0
Q8TEA7	0	1	0	0	0
O95477	0	1	0	0	0
P53355	0	1	0	0	0
Q92887	0	0	0	1	0
Q1EHB4	0	0	0	1	0
Q15040	0	0	0	0	1
Q9H2J7	0	0	0	1	0
Q8TF71	0	0	0	1	0
P49903	0	1	0	0	0
Q9Y226	0	0	0	1	0
O95259	0	0	1	0	0
O14678	0	1	0	0	0
Q8NCM2	0	0	1	0	0
P35125	0	0	0	0	1
Q9UK17	0	0	1	0	0
O43511	0	0	0	1	0
Q9Y619	0	0	0	1	0
Q9Y257	0	0	1	0	0
Q8NA29	0	0	0	1	0
Q9UJ96	0	0	1	0	0
O94956	0	0	0	1	0
Q9NP80	0	1	0	0	0
O75460	0	1	0	0	0
Q9Y6J6	0	0	1	0	0
Q8NCK7	0	0	0	1	0
Q9BXA7	0	1	0	0	0
Q09013	0	1	0	0	0
P60891	0	1	0	0	0
Q15822	1	0	0	0	0
Q9H0K1	0	1	0	0	0
Q96FW1	0	0	0	0	1
Q9UGJ0	0	1	0	0	0
Q13075	0	1	0	0	0
Q8TDC3	0	1	0	0	0
Q5VT25	0	1	0	0	0
O76027	0	0	1	0	0
Q13608	0	1	0	0	0
Q9H8Y5	0	0	0	0	1
Q6DT37	0	1	0	0	0
P11908	0	1	0	0	0
Q0VDF9	0	1	0	0	0
P42263	1	0	0	0	0
P22413	0	1	0	0	0
Q9NWX6	0	1	0	0	0
Q9H427	0	0	1	0	0
Q96JH7	0	0	0	0	1
Q86T82	0	0	0	0	1
O43525	0	0	1	0	0
Q7LBE3	0	0	0	1	0
Q8IU99	0	0	1	0	0
P38646	0	1	0	0	0
Q70CQ1	0	0	0	0	1
Q9UHI5	0	0	0	1	0
Q9Y6X9	0	1	0	0	0
Q8IVT5	0	1	0	0	0
P51795	0	0	1	0	0
O75317	0	0	0	0	1
Q96H78	0	0	0	1	0
O94782	0	0	0	0	1
P23416	1	0	0	0	0
Q9P0X4	0	0	1	0	0
P30532	1	0	0	0	0
Q9BVA6	0	1	0	0	0
O15399	1	0	1	0	0
Q04671	0	0	0	1	0
P43403	0	1	0	0	0
O95757	0	1	0	0	0
Q96RN1	0	0	0	1	0
Q9UL51	0	0	1	0	0
O15375	0	0	0	1	0
Q8TF76	0	1	0	0	0
Q14694	0	0	0	0	1
P53041	0	1	0	0	0
Q9H093	0	1	0	0	0
P11309	0	1	0	0	0
P52569	0	0	0	1	0
Q92905	0	0	0	0	1
Q13002	1	0	0	0	0
P22460	0	0	1	0	0
Q9NY47	0	0	1	0	0
Q9UBE8	0	1	0	0	0
Q02978	0	0	0	1	0
Q03721	0	0	1	0	0
O43314	0	1	0	0	0
